,gene_id,group_1,group_2,p_value,chi2_stat,alpha_combined,alpha1,alpha2,transcript_ids
92,Clta,imature Glutamatergic,intermediate progenitor,0.0010244250297546387,13.76722526550293,"[0.7378460168838501, 0.5671840906143188]","[77.46881103515625, 254.56410217285156]","[0.8849558234214783, 0.14457309246063232]","['ENSMUST00000170241.7', 'ENSMUST00000107849.9']"
93,Tecr,imature Glutamatergic,intermediate progenitor,0.08288121223449707,4.980693817138672,"[7.703114986419678, 6.884952545166016]","[99.73323822021484, 116.22283935546875]","[333.41473388671875, 89.25062561035156]","['ENSMUST00000019382.16', 'ENSMUST00000165740.8']"
94,Myl6,imature Glutamatergic,intermediate progenitor,0.19325155019760132,3.287525177001953,"[6.142117023468018, 6.142117023468018]","[109.55904388427734, 245.5709228515625]","[245.5709228515625, 109.55904388427734]","['ENSMUST00000218127.1', 'ENSMUST00000164181.1']"
95,Pkm,imature Glutamatergic,intermediate progenitor,2.980232238769531e-07,30.150474548339844,"[0.5347659587860107, 0.7507986426353455]","[4.302055358886719, 1.832724928855896]","[0.8740222454071045, 8.468080520629883]","['ENSMUST00000163694.3', 'ENSMUST00000034834.15']"
96,Hnrnpk,imature Glutamatergic,radial glia,5.960464477539063e-08,42.33708190917969,"[2.0810697078704834, 1.6614776849746704, 2.555996894836426, 8.986822128295898, 9.498357772827148]","[18.773359298706055, 8.83973503112793, 8.612079620361328, 27.291122436523438, 56.24158477783203]","[1.504765272140503, 2.2503175735473633, 4.757312297821045, 17.97364044189453, 12.926629066467285]","['ENSMUST00000176207.7', 'ENSMUST00000177019.7', 'ENSMUST00000225674.1', 'ENSMUST00000224182.1', 'ENSMUST00000043269.13']"
97,Pantr1,imature Glutamatergic,radial glia,3.248453140258789e-05,25.942047119140625,"[2.292619466781616, 0.9526149034500122, 8.231799125671387, 26.539072036743164]","[3.8789050579071045, 1.5076848268508911, 19.596492767333984, 80.8360595703125]","[8.943655967712402, 3.866506576538086, 22.92106819152832, 51.26504135131836]","['ENSMUST00000188153.6', 'ENSMUST00000180689.7', 'ENSMUST00000181593.7', 'ENSMUST00000181725.7']"
98,Nnat,imature Glutamatergic,radial glia,0.3523942232131958,2.086009979248047,"[8.926958084106445, 10.186810493469238]","[8.989949226379395, 10.423081398010254]","[15.110065460205078, 10.72067928314209]","['ENSMUST00000109526.1', 'ENSMUST00000153739.8']"
99,Cdc42,imature Glutamatergic,radial glia,0.08202332258224487,5.001502990722656,"[0.3975067436695099, 1.4134207963943481]","[8.034863471984863, 7.122861385345459]","[0.31765687465667725, 2.1659095287323]","['ENSMUST00000030417.9', 'ENSMUST00000051477.12']"
100,Dnaja1,imature Glutamatergic,radial glia,0.3126567602157593,2.325298309326172,"[12.416891098022461, 1.6291698217391968]","[5.0929412841796875, 0.6503086090087891]","[252.48265075683594, 36.282405853271484]","['ENSMUST00000030118.9', 'ENSMUST00000164233.7']"
101,Tecr,imature Glutamatergic,radial glia,0.000696718692779541,14.53826904296875,"[3.3430612087249756, 1.6274855136871338]","[99.73323822021484, 116.22283935546875]","[194.34097290039062, 30.44131088256836]","['ENSMUST00000019382.16', 'ENSMUST00000165740.8']"
102,Atp5c1,imature Glutamatergic,radial glia,1.0,0.0,[1.0],[1.0],[1.0],['ENSMUST00000114897.8']
103,Set,imature Glutamatergic,radial glia,0.19253849983215332,3.2949180603027344,"[37.99959945678711, 7.224199295043945]","[49.135196685791016, 0.05206519365310669]","[43.11724090576172, 8.930078506469727]","['ENSMUST00000067996.6', 'ENSMUST00000102866.9']"
104,Myl6,imature Glutamatergic,radial glia,0.35645490884780884,2.0630950927734375,"[1.3791555166244507, 1.4844416379928589]","[109.55904388427734, 245.5709228515625]","[1.31069016456604, 1.349769949913025]","['ENSMUST00000218127.1', 'ENSMUST00000164181.1']"
105,Mdk,imature Glutamatergic,radial glia,0.8052408993244171,0.4332275390625,"[12.124064445495605, 403.84088134765625]","[0.05206519365310669, 49.135196685791016]","[8.168912887573242, 256.58258056640625]","['ENSMUST00000028672.12', 'ENSMUST00000069423.12']"
106,Map1lc3a,imature Glutamatergic,radial glia,0.2002347707748413,3.2165298461914062,"[19.362077713012695, 71.52347564697266]","[26.785829544067383, 251.9260711669922]","[110.04051208496094, 256.45916748046875]","['ENSMUST00000154596.1', 'ENSMUST00000029128.3']"
107,Morf4l1,imature Glutamatergic,radial glia,1.0,0.0,[1.0],[1.0],[1.0],['ENSMUST00000169860.7']
108,Ly6h,imature Glutamatergic,radial glia,0.6505337059497833,0.85992431640625,"[172.1434783935547, 105.04415893554688]","[222.51065063476562, 83.82569122314453]","[238.97259521484375, 191.4689178466797]","['ENSMUST00000127095.7', 'ENSMUST00000023241.11']"
109,Meg3,imature Glutamatergic,radial glia,0.022136390209197998,7.621065139770508,"[2.387885570526123, 2.979038953781128]","[4.439968109130859, 9.670391082763672]","[5.810133457183838, 3.611149549484253]","['ENSMUST00000143836.7', 'ENSMUST00000129245.7']"
110,Polr1d,imature Glutamatergic,radial glia,0.40428370237350464,1.8112773895263672,"[3.1349172592163086, 1.9016369581222534]","[164.19671630859375, 196.74069213867188]","[2.9597630500793457, 1.4890881776809692]","['ENSMUST00000110557.4', 'ENSMUST00000050970.3']"
111,Pkm,imature Glutamatergic,radial glia,0.0,54.102752685546875,"[0.17808689177036285, 0.5671042799949646]","[4.302055358886719, 1.832724928855896]","[0.32331082224845886, 12.509057998657227]","['ENSMUST00000163694.3', 'ENSMUST00000034834.15']"
112,Hnrnpa3,imature Glutamatergic,radial glia,0.8681193143129349,0.2828521728515625,"[16.716297149658203, 16.74156379699707]","[193.4902801513672, 193.4902801513672]","[14.043952941894531, 14.09992790222168]","['ENSMUST00000111964.7', 'ENSMUST00000111962.7']"
113,Rtn4,imature Glutamatergic,cycling radial glia,0.4155077338218689,2.8489341735839844,"[1.6788403987884521, 10.587920188903809, 1.766643762588501]","[0.526655375957489, 5.3062028884887695, 0.7557199597358704]","[86.93335723876953, 258.9881286621094, 86.93335723876953]","['ENSMUST00000078830.10', 'ENSMUST00000102843.9', 'ENSMUST00000102842.9']"
114,Hnrnpk,imature Glutamatergic,cycling radial glia,1.5795230865478516e-05,29.845565795898438,"[6.794170379638672, 6.540714263916016, 5.10472297668457, 24.530420303344727, 28.40007781982422]","[18.773359298706055, 8.83973503112793, 8.612079620361328, 27.291122436523438, 56.24158477783203]","[14.2562255859375, 23.2791805267334, 16.25507164001465, 92.74217224121094, 82.251953125]","['ENSMUST00000176207.7', 'ENSMUST00000177019.7', 'ENSMUST00000225674.1', 'ENSMUST00000224182.1', 'ENSMUST00000043269.13']"
115,Cdc42,imature Glutamatergic,cycling radial glia,0.21696174144744873,3.0560684204101562,"[1.497584342956543, 3.242643117904663]","[8.034863471984863, 7.122861385345459]","[1.7301207780838013, 5.930566787719727]","['ENSMUST00000030417.9', 'ENSMUST00000051477.12']"
116,Clta,imature Glutamatergic,cycling radial glia,0.08669066429138184,6.5765838623046875,"[0.002413849113509059, 2.3393967151641846, 3.638167381286621]","[0.08340100944042206, 78.45109558105469, 257.4093933105469]","[0.00459287641569972, 3.579132318496704, 2.775756359100342]","['ENSMUST00000107845.3', 'ENSMUST00000170241.7', 'ENSMUST00000107849.9']"
117,Tecr,imature Glutamatergic,cycling radial glia,0.4961371421813965,1.4018058776855469,"[24.003318786621094, 24.359371185302734]","[99.73323822021484, 116.22283935546875]","[7.362173080444336, 4.913817405700684]","['ENSMUST00000019382.16', 'ENSMUST00000165740.8']"
118,Tcf4,imature Glutamatergic,cycling radial glia,0.07467591762542725,11.478153228759766,"[7.4342169761657715, 5.210750102996826, 2.6591098308563232, 2.4880571365356445, 27.156526565551758, 17.914920806884766]","[12.08979606628418, 3.4013092517852783, 1.2173799276351929, 2.0429229736328125, 20.177331924438477, 22.096050262451172]","[34.570838928222656, 60.51206588745117, 34.570838928222656, 25.703289031982422, 301.6149597167969, 129.67652893066406]","['ENSMUST00000146908.1', 'ENSMUST00000202354.3', 'ENSMUST00000114985.9', 'ENSMUST00000202937.3', 'ENSMUST00000114978.8', 'ENSMUST00000114977.4']"
119,Eif4a2,imature Glutamatergic,cycling radial glia,1.0,0.0,[1.0],[1.0],[1.0],['ENSMUST00000023599.12']
120,Meg3,imature Glutamatergic,cycling radial glia,0.15042126178741455,3.7886314392089844,"[3.9308078289031982, 6.190176486968994]","[4.439968109130859, 9.670391082763672]","[8.942803382873535, 8.482154846191406]","['ENSMUST00000143836.7', 'ENSMUST00000129245.7']"
121,Akap9,imature Glutamatergic,cycling radial glia,0.1657000184059143,3.5951528549194336,"[1.3198750019073486, 0.2999129295349121]","[125.37458801269531, 4.226297378540039]","[1.4145852327346802, 0.692441999912262]","['ENSMUST00000044492.9', 'ENSMUST00000143365.7']"
122,Polr1d,imature Glutamatergic,cycling radial glia,0.9313916265964508,0.14215087890625,"[125.54808044433594, 125.49906158447266]","[164.19671630859375, 196.74069213867188]","[130.39822387695312, 119.50447082519531]","['ENSMUST00000110557.4', 'ENSMUST00000050970.3']"
123,Pkm,imature Glutamatergic,cycling radial glia,0.0,38.10321807861328,"[0.5440273880958557, 1.0480917692184448]","[4.302055358886719, 1.832724928855896]","[1.0237078666687012, 6.413361549377441]","['ENSMUST00000163694.3', 'ENSMUST00000034834.15']"
124,Ly6h,imature Glutamatergic,imature GABAergic,0.6767987012863159,2.3218231201171875,"[253.1640167236328, 16.8510799407959, 67.80950927734375, 84.88639068603516]","[237.23390197753906, 0.10636204481124878, 89.57388305664062, 89.57388305664062]","[320.80731201171875, 46.28287887573242, 46.28287887573242, 92.339599609375]","['ENSMUST00000127095.7', 'ENSMUST00000065417.14', 'ENSMUST00000023241.11', 'ENSMUST00000156032.1']"
125,Pkm,imature Glutamatergic,imature GABAergic,0.0013307929039001465,13.24392318725586,"[1.2595802545547485, 0.807928740978241]","[4.302055358886719, 1.832724928855896]","[0.0977388247847557, 0.416655957698822]","['ENSMUST00000163694.3', 'ENSMUST00000034834.15']"
126,Pantr1,imature Glutamatergic,mature GABAergic,0.49925047159194946,3.361480712890625,"[4.518385887145996, 1.9087061882019043, 22.032014846801758, 90.32598114013672]","[3.8789050579071045, 1.5076848268508911, 19.596492767333984, 80.8360595703125]","[43.3856201171875, 43.3856201171875, 86.46912384033203, 257.3288879394531]","['ENSMUST00000188153.6', 'ENSMUST00000180689.7', 'ENSMUST00000181593.7', 'ENSMUST00000181725.7']"
127,Cdc42,imature Glutamatergic,mature GABAergic,0.23621559143066406,2.8860206604003906,"[3.8271546363830566, 2.0596554279327393]","[8.034863471984863, 7.122861385345459]","[217.41693115234375, 24.424959182739258]","['ENSMUST00000030417.9', 'ENSMUST00000051477.12']"
128,Pantr1,intermediate progenitor,radial glia,0.00507962703704834,14.82440185546875,"[3.5754013061523438, 1.8032687902450562, 11.420312881469727, 30.930482864379883]","[4.352020263671875, 4.352020263671875, 31.281482696533203, 127.3692398071289]","[8.943655967712402, 3.866506576538086, 22.92106819152832, 51.26504135131836]","['ENSMUST00000188153.6', 'ENSMUST00000180689.7', 'ENSMUST00000181593.7', 'ENSMUST00000181725.7']"
129,Cdc42,intermediate progenitor,radial glia,0.34099000692367554,2.151803970336914,"[0.43266570568084717, 2.682774305343628]","[59.5340461730957, 236.811767578125]","[0.31765687465667725, 2.1659095287323]","['ENSMUST00000030417.9', 'ENSMUST00000051477.12']"
130,Clta,intermediate progenitor,radial glia,1.0,0.0,[1.0],[1.0],[1.0],['ENSMUST00000170241.7']
131,Tecr,intermediate progenitor,radial glia,0.7204763293266296,0.6556854248046875,"[200.01956176757812, 34.76627731323242]","[333.41473388671875, 89.25062561035156]","[194.34097290039062, 30.44131088256836]","['ENSMUST00000019382.16', 'ENSMUST00000165740.8']"
132,Atp5c1,intermediate progenitor,radial glia,0.5030695497989655,1.374053955078125,"[40.830379486083984, 206.9497833251953]","[20.71210479736328, 286.5406188964844]","[53.381473541259766, 253.2893524169922]","['ENSMUST00000026887.13', 'ENSMUST00000114897.8']"
133,Set,intermediate progenitor,radial glia,1.0,0.0,[1.0],[1.0],[1.0],['ENSMUST00000067996.6']
134,Dpysl3,intermediate progenitor,radial glia,0.06602686643600464,5.435386657714844,"[2.116027593612671, 0.29105404019355774]","[11.530953407287598, 0.47910362482070923]","[167.6846466064453, 167.6846466064453]","['ENSMUST00000025379.13', 'ENSMUST00000121805.7']"
135,Hspa5,intermediate progenitor,radial glia,0.6752517819404602,0.78533935546875,"[27.947267532348633, 222.2360076904297]","[59.5340461730957, 236.811767578125]","[24.965038299560547, 231.72622680664062]","['ENSMUST00000100171.2', 'ENSMUST00000028222.12']"
136,Pkm,intermediate progenitor,radial glia,0.07185220718383789,5.266288757324219,"[0.3466726839542389, 7.439972400665283]","[0.8740222454071045, 8.468080520629883]","[0.32331082224845886, 12.509057998657227]","['ENSMUST00000163694.3', 'ENSMUST00000034834.15']"
137,Clta,intermediate progenitor,cycling radial glia,0.12330543994903564,4.186182022094727,"[1.4359631538391113, 0.5828276872634888]","[0.8849558234214783, 0.14457309246063232]","[3.46895432472229, 2.7004141807556152]","['ENSMUST00000170241.7', 'ENSMUST00000107849.9']"
138,Tcf4,intermediate progenitor,cycling radial glia,0.31125879287719727,7.1048583984375,"[18.827022552490234, 37.82496643066406, 18.827022552490234, 23.69777488708496, 212.2157745361328, 108.83170318603516]","[0.06490744650363922, 21.552757263183594, 0.06490744650363922, 43.31939697265625, 213.79750061035156, 171.35963439941406]","[34.570838928222656, 60.51206588745117, 34.570838928222656, 25.703289031982422, 301.6149597167969, 129.67652893066406]","['ENSMUST00000146908.1', 'ENSMUST00000202354.3', 'ENSMUST00000114985.9', 'ENSMUST00000202937.3', 'ENSMUST00000114978.8', 'ENSMUST00000114977.4']"
139,Set,intermediate progenitor,cycling radial glia,1.0,0.0,[1.0],[1.0],[1.0],['ENSMUST00000067996.6']
140,Myl6,intermediate progenitor,cycling radial glia,0.2983217239379883,2.41916561126709,"[1.2493219375610352, 1.2585926055908203]","[245.5709228515625, 109.55904388427734]","[0.7695925831794739, 1.0283838510513306]","['ENSMUST00000218127.1', 'ENSMUST00000164181.1']"
141,Nnat,intermediate progenitor,imature GABAergic,2.086162567138672e-06,36.598480224609375,"[36.07136154174805, 1.4760011434555054, 0.821205735206604, 38.16193389892578, 1.622726321220398, 1.4235289096832275]","[23.714702606201172, 1.1433846950531006, 1.022910714149475, 15.224302291870117, 0.9609883427619934, 1.2560465335845947]","[50.45940017700195, 1.9521037340164185, 0.936062216758728, 57.61552047729492, 2.2952497005462646, 1.8153825998306274]","['ENSMUST00000109526.1', 'ENSMUST00000173595.1', 'ENSMUST00000173041.7', 'ENSMUST00000153739.8', 'ENSMUST00000173839.1', 'ENSMUST00000088484.5']"
142,Pkm,intermediate progenitor,imature GABAergic,0.09335201978683472,4.742755889892578,"[0.3295579254627228, 2.1737163066864014]","[0.8740222454071045, 8.468080520629883]","[0.0977388247847557, 0.416655957698822]","['ENSMUST00000163694.3', 'ENSMUST00000034834.15']"
143,Hnrnpk,intermediate progenitor,mature GABAergic,0.3826404809951782,5.280281066894531,"[9.036360740661621, 28.612194061279297, 28.612194061279297, 83.92415618896484, 107.83153533935547]","[0.09035569429397583, 47.156673431396484, 62.90573501586914, 201.8378448486328, 201.8378448486328]","[51.49417495727539, 77.94037628173828, 52.118953704833984, 129.4635009765625, 257.93365478515625]","['ENSMUST00000176207.7', 'ENSMUST00000177019.7', 'ENSMUST00000225674.1', 'ENSMUST00000224182.1', 'ENSMUST00000043269.13']"
144,Pantr1,intermediate progenitor,mature GABAergic,0.6402544975280762,2.5244979858398438,"[6.985631465911865, 6.985631465911865, 42.427978515625, 169.87416076660156]","[4.352020263671875, 4.352020263671875, 31.281482696533203, 127.3692398071289]","[43.3856201171875, 43.3856201171875, 86.46912384033203, 257.3288879394531]","['ENSMUST00000188153.6', 'ENSMUST00000180689.7', 'ENSMUST00000181593.7', 'ENSMUST00000181725.7']"
145,Nnat,intermediate progenitor,mature GABAergic,0.0,47.429046630859375,"[16.971744537353516, 0.8564378023147583, 0.31887680292129517, 20.28513526916504, 0.5316569209098816, 0.8580564260482788]","[23.714702606201172, 1.1433846950531006, 1.022910714149475, 15.224302291870117, 0.9609883427619934, 1.2560465335845947]","[24.25787353515625, 1.1917564868927002, 0.30647221207618713, 32.213783264160156, 0.6707159876823425, 1.1549830436706543]","['ENSMUST00000109526.1', 'ENSMUST00000173595.1', 'ENSMUST00000173041.7', 'ENSMUST00000153739.8', 'ENSMUST00000173839.1', 'ENSMUST00000088484.5']"
146,Cdc42,intermediate progenitor,mature GABAergic,0.07591789960861206,5.156206130981445,"[1.1494572162628174, 0.8653226494789124]","[59.5340461730957, 236.811767578125]","[217.41693115234375, 24.424959182739258]","['ENSMUST00000030417.9', 'ENSMUST00000051477.12']"
147,Ppdpf,intermediate progenitor,mature GABAergic,0.8060714155435562,2.30133056640625,"[0.07135818153619766, 129.13906860351562, 0.07135818153619766, 129.13906860351562, 43.47243881225586]","[0.08705694228410721, 126.24349212646484, 0.08705694228410721, 251.57687377929688, 84.42797088623047]","[0.08577669411897659, 257.6852111816406, 0.08577669411897659, 129.29298400878906, 43.483097076416016]","['ENSMUST00000127971.7', 'ENSMUST00000146089.7', 'ENSMUST00000138800.7', 'ENSMUST00000108841.1', 'ENSMUST00000016488.12']"
148,Pkm,intermediate progenitor,mature GABAergic,0.2967008948326111,2.4300613403320312,"[0.9845835566520691, 8.250588417053223]","[0.8740222454071045, 8.468080520629883]","[83.82569122314453, 222.51065063476562]","['ENSMUST00000163694.3', 'ENSMUST00000034834.15']"
149,Cdk2ap1,radial glia,cycling radial glia,1.0,0.0,[1.0],[1.0],[1.0],['ENSMUST00000031341.10']
150,Tmpo,radial glia,cycling radial glia,0.27300548553466797,5.142303466796875,"[4.7325968742370605, 32.3499755859375, 22.287799835205078, 7.8949127197265625]","[15.888925552368164, 301.31353759765625, 110.61520385742188, 32.12416458129883]","[10.458154678344727, 47.933956146240234, 45.64445114135742, 16.687633514404297]","['ENSMUST00000099355.11', 'ENSMUST00000072239.13', 'ENSMUST00000092219.13', 'ENSMUST00000105293.10']"
151,Eef1d,radial glia,cycling radial glia,0.9466347098350525,0.10968399047851562,"[174.76898193359375, 21.081329345703125]","[43.87868118286133, 4.79739236831665]","[235.80125427246094, 32.778133392333984]","['ENSMUST00000154584.8', 'ENSMUST00000109972.8']"
152,Mrpl30,radial glia,cycling radial glia,0.5429113805294037,1.22161865234375,"[28.760112762451172, 111.10258483886719]","[49.94386291503906, 166.6824188232422]","[23.26365089416504, 230.00735473632812]","['ENSMUST00000193673.5', 'ENSMUST00000027256.11']"
153,Cdc42,radial glia,cycling radial glia,0.36641132831573486,2.007997512817383,"[0.5641469955444336, 2.770707130432129]","[0.31765687465667725, 2.1659095287323]","[1.7301207780838013, 5.930566787719727]","['ENSMUST00000030417.9', 'ENSMUST00000051477.12']"
154,Nasp,radial glia,cycling radial glia,0.024010300636291504,9.43707275390625,"[11.125685691833496, 3.900761604309082, 15.501769065856934]","[4.692590713500977, 0.790519118309021, 7.755176544189453]","[107.78855895996094, 51.77985763549805, 129.39630126953125]","['ENSMUST00000154811.7', 'ENSMUST00000030457.11', 'ENSMUST00000030456.13']"
155,Clta,radial glia,cycling radial glia,0.414254367351532,1.7625503540039062,"[4.538723468780518, 100.64691925048828]","[7.025513648986816, 123.34370422363281]","[0.04643676429986954, 73.17266082763672]","['ENSMUST00000107845.3', 'ENSMUST00000170241.7']"
156,Tecr,radial glia,cycling radial glia,0.07990944385528564,5.053722381591797,"[11.108963012695312, 2.7445056438446045]","[194.34097290039062, 30.44131088256836]","[7.362173080444336, 4.913817405700684]","['ENSMUST00000019382.16', 'ENSMUST00000165740.8']"
157,Atp5c1,radial glia,cycling radial glia,1.0,0.0,[1.0],[1.0],[1.0],['ENSMUST00000114897.8']
158,Set,radial glia,cycling radial glia,0.43335723876953125,1.6723861694335938,"[14.20253849029541, 3.666720151901245]","[43.11724090576172, 8.930078506469727]","[7.310479164123535, 2.1798501014709473]","['ENSMUST00000067996.6', 'ENSMUST00000102866.9']"
159,Myl6,radial glia,cycling radial glia,0.9011281207203865,0.20821571350097656,"[1.1804531812667847, 1.2706735134124756]","[1.31069016456604, 1.349769949913025]","[0.7695925831794739, 1.0283838510513306]","['ENSMUST00000218127.1', 'ENSMUST00000164181.1']"
160,Anapc11,radial glia,cycling radial glia,0.4706830382347107,1.50714111328125,"[74.30657196044922, 251.06802368164062]","[97.25837707519531, 394.6330261230469]","[126.30316162109375, 226.49844360351562]","['ENSMUST00000093140.4', 'ENSMUST00000026128.9']"
161,Dpysl3,radial glia,cycling radial glia,0.12019509077072144,4.237277984619141,"[3.2806453704833984, 0.5974743962287903]","[167.6846466064453, 167.6846466064453]","[6.487794399261475, 0.7450311183929443]","['ENSMUST00000025379.13', 'ENSMUST00000121805.7']"
162,Pkm,radial glia,cycling radial glia,0.00030875205993652344,16.165916442871094,"[0.44089275598526, 5.000736713409424]","[0.32331082224845886, 12.509057998657227]","[1.0237078666687012, 6.413361549377441]","['ENSMUST00000163694.3', 'ENSMUST00000034834.15']"
163,Hnrnpa3,radial glia,cycling radial glia,0.00825268030166626,9.594436645507812,"[19.192407608032227, 14.084697723388672]","[14.043952941894531, 14.09992790222168]","[158.40280151367188, 86.25251770019531]","['ENSMUST00000111964.7', 'ENSMUST00000111962.7']"
164,Hnrnpk,radial glia,imature GABAergic,0.033311426639556885,12.1099853515625,"[1.3121771812438965, 2.2149600982666016, 4.396789073944092, 15.964954376220703, 12.708230972290039]","[1.504765272140503, 2.2503175735473633, 4.757312297821045, 17.97364044189453, 12.926629066467285]","[0.09540583193302155, 61.184329986572266, 61.184329986572266, 91.5144271850586, 424.24237060546875]","['ENSMUST00000176207.7', 'ENSMUST00000177019.7', 'ENSMUST00000225674.1', 'ENSMUST00000224182.1', 'ENSMUST00000043269.13']"
165,Nnat,radial glia,imature GABAergic,0.333050012588501,2.198925018310547,"[14.171578407287598, 16.082284927368164]","[15.110065460205078, 10.72067928314209]","[13.887048721313477, 15.962583541870117]","['ENSMUST00000109526.1', 'ENSMUST00000153739.8']"
166,Mpped2,radial glia,imature GABAergic,0.12069064378738403,4.2290496826171875,"[1.765106439590454, 0.7873325347900391]","[85.50305938720703, 7.241004467010498]","[1.726609230041504, 0.8723527789115906]","['ENSMUST00000111063.7', 'ENSMUST00000016530.13']"
167,Meg3,radial glia,imature GABAergic,8.404254913330078e-06,23.372468948364258,"[6.513101577758789, 10.950688362121582]","[5.810133457183838, 3.611149549484253]","[36.83369064331055, 75.18710327148438]","['ENSMUST00000143836.7', 'ENSMUST00000129245.7']"
168,Hnrnpa1,radial glia,imature GABAergic,0.0034109950065612793,11.361518859863281,"[6.62427282333374, 26.704605102539062]","[4.737493991851807, 25.928369522094727]","[69.3680648803711, 188.3036346435547]","['ENSMUST00000036004.15', 'ENSMUST00000087351.8']"
169,Pkm,radial glia,imature GABAergic,0.026477515697479248,7.262920379638672,"[0.13854838907718658, 2.493468761444092]","[0.32331082224845886, 12.509057998657227]","[0.0977388247847557, 0.416655957698822]","['ENSMUST00000163694.3', 'ENSMUST00000034834.15']"
170,Hnrnpk,radial glia,mature GABAergic,0.23627954721450806,6.795745849609375,"[1.6973539590835571, 2.57358980178833, 4.930214881896973, 18.24724578857422, 13.90103816986084]","[1.504765272140503, 2.2503175735473633, 4.757312297821045, 17.97364044189453, 12.926629066467285]","[51.49417495727539, 77.94037628173828, 52.118953704833984, 129.4635009765625, 257.93365478515625]","['ENSMUST00000176207.7', 'ENSMUST00000177019.7', 'ENSMUST00000225674.1', 'ENSMUST00000224182.1', 'ENSMUST00000043269.13']"
171,Pantr1,radial glia,mature GABAergic,0.9335788562893867,0.835845947265625,"[10.621930122375488, 4.825561046600342, 26.947750091552734, 60.81890106201172]","[8.943655967712402, 3.866506576538086, 22.92106819152832, 51.26504135131836]","[43.3856201171875, 43.3856201171875, 86.46912384033203, 257.3288879394531]","['ENSMUST00000188153.6', 'ENSMUST00000180689.7', 'ENSMUST00000181593.7', 'ENSMUST00000181725.7']"
172,Nnat,radial glia,mature GABAergic,0.1660228967666626,3.591259002685547,"[11.648776054382324, 15.085972785949707]","[15.110065460205078, 10.72067928314209]","[11.972548484802246, 15.755045890808105]","['ENSMUST00000109526.1', 'ENSMUST00000153739.8']"
173,Cdc42,radial glia,mature GABAergic,0.055344343185424805,5.788362503051758,"[0.2433447539806366, 0.7909730076789856]","[0.31765687465667725, 2.1659095287323]","[217.41693115234375, 24.424959182739258]","['ENSMUST00000030417.9', 'ENSMUST00000051477.12']"
174,Mpped2,radial glia,mature GABAergic,0.11333596706390381,4.35479736328125,"[3.772385358810425, 0.9856970906257629]","[85.50305938720703, 7.241004467010498]","[7.488927364349365, 4.8194661140441895]","['ENSMUST00000111063.7', 'ENSMUST00000016530.13']"
175,Ly6h,radial glia,mature GABAergic,0.0671701431274414,5.401052474975586,"[1.5008666515350342, 0.3614153563976288]","[238.97259521484375, 191.4689178466797]","[55.756351470947266, 0.05079174414277077]","['ENSMUST00000127095.7', 'ENSMUST00000023241.11']"
176,Meg3,radial glia,mature GABAergic,0.0006597042083740234,14.647417068481445,"[3.6141011714935303, 5.997355937957764]","[5.810133457183838, 3.611149549484253]","[7.904237747192383, 16.027271270751953]","['ENSMUST00000143836.7', 'ENSMUST00000129245.7']"
177,Ppdpf,radial glia,mature GABAergic,0.4367939233779907,3.77862548828125,"[104.90065002441406, 12.835975646972656, 52.72507858276367, 58.5682258605957]","[165.66436767578125, 32.945838928222656, 83.18580627441406, 132.27725219726562]","[226.81997680664062, 0.09926066547632217, 113.8993148803711, 38.27718734741211]","['ENSMUST00000146089.7', 'ENSMUST00000138800.7', 'ENSMUST00000108841.1', 'ENSMUST00000016488.12']"
178,Pkm,radial glia,mature GABAergic,0.06349211931228638,5.513679504394531,"[0.28918787837028503, 8.538944244384766]","[0.32331082224845886, 12.509057998657227]","[83.82569122314453, 222.51065063476562]","['ENSMUST00000163694.3', 'ENSMUST00000034834.15']"
179,Meg3,cycling radial glia,imature GABAergic,0.029771387577056885,7.028415679931641,"[23.374271392822266, 44.351951599121094]","[8.942803382873535, 8.482154846191406]","[36.83369064331055, 75.18710327148438]","['ENSMUST00000143836.7', 'ENSMUST00000129245.7']"
180,Ccnd2,cycling radial glia,imature GABAergic,0.00039517879486083984,15.672355651855469,"[13.497007369995117, 1.1296346187591553]","[35.713340759277344, 2.1162474155426025]","[6.3437066078186035, 1.0924475193023682]","['ENSMUST00000000188.11', 'ENSMUST00000201637.1']"
181,Pkm,cycling radial glia,imature GABAergic,0.05276614427566528,5.883769989013672,"[0.6556293368339539, 3.5888473987579346]","[1.0237078666687012, 6.413361549377441]","[0.0977388247847557, 0.416655957698822]","['ENSMUST00000163694.3', 'ENSMUST00000034834.15']"
182,Hnrnpk,cycling radial glia,mature GABAergic,0.6959958970546722,3.02587890625,"[15.463921546936035, 25.164579391479492, 17.525646209716797, 96.23402404785156, 88.47667694091797]","[14.2562255859375, 23.2791805267334, 16.25507164001465, 92.74217224121094, 82.251953125]","[51.49417495727539, 77.94037628173828, 52.118953704833984, 129.4635009765625, 257.93365478515625]","['ENSMUST00000176207.7', 'ENSMUST00000177019.7', 'ENSMUST00000225674.1', 'ENSMUST00000224182.1', 'ENSMUST00000043269.13']"
183,Pantr1,cycling radial glia,mature GABAergic,0.6762439012527466,2.3248748779296875,"[7.725420951843262, 7.2072248458862305, 60.349979400634766, 161.18333435058594]","[7.880314350128174, 7.29938268661499, 65.88994598388672, 175.57286071777344]","[43.3856201171875, 43.3856201171875, 86.46912384033203, 257.3288879394531]","['ENSMUST00000188153.6', 'ENSMUST00000180689.7', 'ENSMUST00000181593.7', 'ENSMUST00000181725.7']"
